2.4325256107171,0.0,0.013051615445232466,1.0
0.5242809298660362,0.0,0.0,1.0
0.43685973207249806,0.0,0.001231284475965327,1.0
1.7417750197005515,0.0,0.0,1.0
17.697990543735227,0.0,0.0512214342001576,10.0
22.150315208825848,0.061071710007880226,0.0019700551615445235,10.0
14.532850669818757,0.05491528762805359,0.0,10.0
13.197892040977147,0.14824665090622538,0.0009850275807722617,10.0
0.0,5.004432624113475,0.007141449960598897,11.0
0.2612785657998424,4.64736012608353,0.019946808510638295,11.0
0.01182033096926714,4.738475177304965,0.0004925137903861309,11.0
0.002216312056737589,6.1955772261623325,0.0,11.0
21.36081560283688,8.83200354609929,0.0,12.0
13.868695823483057,5.605299448384555,0.0,12.0
11.760490543735225,3.7906323877068555,0.0,12.0
24.74192277383767,4.23684988179669,0.0,12.0
0.4311958234830575,3.433067375886525,0.5072892040977148,13.0
0.008865248226950355,0.7072498029944838,0.5368400315208826,13.0
0.14972419227738376,5.058855397951143,1.8759850275807721,13.0
0.003447596532702916,4.828358944050434,0.7816193853427895,13.0
0.04358747044917258,7.063879038613082,0.002462568951930654,14.0
0.005171394799054373,14.461928684003153,0.0,14.0
0.48290977147360126,5.382683215130023,0.0,14.0
0.16523837667454688,16.33126477541371,0.0,14.0
19.62790583136328,0.013051615445232466,0.010342789598108746,15.0
0.05713159968479117,6.4130220646178095,0.09062253743104808,16.0
0.038908589440504335,2.526842001576044,0.0004925137903861309,16.0
0.35781126871552404,4.488524428684003,0.016991725768321513,16.0
0.4927600472813239,0.7545311268715523,0.0,16.0
0.47650709219858156,3.113918439716312,4.386081560283688,17.0
0.007141449960598897,0.0,0.47724586288416077,17.0
0.0,0.0,0.5200945626477541,17.0
0.8399822695035462,3.3382584712371948,1.8176221434200157,17.0
2.6709022852639874,0.0,0.0,18.0
3.754186367218282,0.33761820330969267,0.0,18.0
9.082939322301025,7.280831363278171,0.0,18.0
8.540681639085895,0.9025315208825846,0.001723798266351458,18.0
7.548512608353033,0.6616922773837668,0.0064026792750197,19.0
9.113228920409771,0.7707840819542947,0.04334121355397951,19.0
12.468971631205674,0.2199074074074074,0.0004925137903861309,19.0
11.475325059101655,2.6231284475965326,0.0,19.0
0.37751182033096925,0.0,0.0,2.0
4.7909278959810875,0.0,0.0,2.0
2.7194148936170213,0.0,0.0,2.0
0.09998029944838455,0.0,0.0,2.0
3.6505122143420015,11.006205673758865,0.06525807722616232,20.0
19.93424940898345,3.3744582348305756,0.10145784081954294,20.0
21.25394011032309,3.153565799842396,0.15538810086682428,20.0
1.8910066981875493,14.358747044917259,0.044818754925137906,20.0
2.4714342001576046,0.0064026792750197,0.0,21.0
5.7589637509850276,0.0,0.0,21.0
0.922724586288416,0.04875886524822695,0.0,21.0
3.655929866036249,0.003447596532702916,0.0,21.0
2.382535460992908,12.529058313632783,0.01871552403467297,22.0
1.705082742316785,9.56387903861308,0.014282899921197793,22.0
5.198483057525611,6.482466509062254,0.0519602048857368,22.0
0.2231087470449173,14.01595744680851,0.06796690307328605,22.0
3.6874507486209613,0.0,10.762165090622537,3.0
0.7057722616233254,0.0,15.017237982663515,3.0
3.369779353821907,0.0,12.868892828999211,3.0
0.025856973995271867,0.0,17.932427107959022,3.0
14.060529944838457,0.0,0.0,4.0
16.70483648542159,0.0,0.0,4.0
3.598552009456265,0.0,0.0,4.0
1.1980397951142632,0.0,0.0,4.0
0.015267927501970056,0.0,0.0,5.0
0.0009850275807722617,0.0,0.0,5.0
0.0009850275807722617,0.0,0.00024625689519306544,5.0
0.2662037037037037,0.0,0.0,5.0
8.794326241134751,0.0,9.422773837667455,6.0
1.5432919621749408,0.0,7.120518124507486,6.0
5.7835894405043335,0.0,6.6521375098502755,6.0
0.2915681639085894,0.0,10.417159180457054,6.0
3.644355791962175,0.0,0.0,7.0
2.647261623325453,0.0,0.0,7.0
0.4723207249802994,0.0,0.0,7.0
4.0280240346729705,0.0,0.0004925137903861309,7.0
3.046197793538219,3.761574074074074,0.007387706855791962,8.0
3.5965819542947206,2.3502758077226162,0.0009850275807722617,8.0
0.35904255319148937,9.944099684791174,0.014282899921197793,8.0
0.6895193065405831,7.736652876280536,0.0,8.0
14.193262411347519,13.023049645390069,0.0,9.0
11.853821907013398,2.513297872340426,0.0014775413711583924,9.0
3.79900512214342,0.39031717888100864,0.006895193065405832,9.0
10.293045705279749,3.5480693459416868,0.00861899133175729,9.0
4.30112293144208,0.0,0.0,60.0
4.213209219858156,0.0,0.0,60.0
17.47759062253743,0.0,0.00024625689519306544,60.0
8.835697399527188,0.0,0.0,60.0
